DATE,PROVINCE,TESTS_ALL,TESTS_ALL_POS,CASES,REGION,NR_REPORTING,TOTAL_IN,TOTAL_IN_ICU,TOTAL_IN_RESP,TOTAL_IN_ECMO,NEW_IN,NEW_OUT,PROV,POP
2020-10-21,OostVlaanderen,10453,1462,1671.0,Flanders,14.0,286.0,56.0,22.0,1.0,46.0,27.0,VOV,1200945.0
2020-10-21,Namur,3538,841,997.0,Wallonia,6.0,170.0,29.0,18.0,1.0,19.0,10.0,WNA,495832.0
2020-10-21,Luxembourg,1846,497,565.0,Wallonia,3.0,81.0,17.0,11.0,0.0,8.0,9.0,WLX,286752.0
2020-10-21,Limburg,4582,512,509.0,Flanders,7.0,104.0,19.0,5.0,3.0,19.0,6.0,VLI,877370.0
2020-10-21,Hainaut,9216,2446,3249.0,Wallonia,14.0,604.0,81.0,45.0,2.0,97.0,37.0,WHT,1346840.0
2020-10-21,Brussels,7561,2106,2309.0,Brussels,15.0,664.0,104.0,73.0,15.0,86.0,49.0,BRU,1218255.0
2020-10-21,BrabantWallon,2792,745,837.0,Wallonia,2.0,65.0,10.0,2.0,0.0,11.0,3.0,WBR,406019.0
2020-10-21,Antwerpen,11967,1855,1560.0,Flanders,14.0,347.0,69.0,31.0,2.0,51.0,31.0,VAN,1869730.0
2020-10-21,Liège,10009,3404,3088.0,Wallonia,12.0,644.0,95.0,44.0,2.0,64.0,53.0,WLG,1109800.0
2020-10-22,WestVlaanderen,9536,1339,1252.0,Flanders,11.0,240.0,32.0,17.0,0.0,40.0,21.0,VWV,1525255.0
2020-10-22,VlaamsBrabant,7404,1509,1414.0,Flanders,6.0,107.0,19.0,10.0,1.0,15.0,10.0,VBR,1155843.0
2020-10-22,OostVlaanderen,10112,1455,1593.0,Flanders,14.0,338.0,58.0,20.0,1.0,47.0,23.0,VOV,1200945.0
2020-10-22,Namur,4576,1498,1103.0,Wallonia,6.0,192.0,30.0,20.0,1.0,22.0,10.0,WNA,495832.0
2020-10-22,Luxembourg,1575,520,488.0,Wallonia,3.0,95.0,16.0,11.0,0.0,10.0,5.0,WLX,286752.0
2020-10-22,Liège,9163,4066,2973.0,Wallonia,12.0,715.0,108.0,49.0,2.0,92.0,51.0,WLG,1109800.0
2020-10-22,Hainaut,9389,2947,3082.0,Wallonia,14.0,678.0,89.0,52.0,2.0,94.0,36.0,WHT,1346840.0
